country,state,city,is_popular,is_nearby
United Kingdom,England,Danby,0,0
United Kingdom,England,Darenth,0,0
United Kingdom,England,Daresbury,0,0
United Kingdom,England,Darfield,0,0
United Kingdom,England,Darlaston,0,0
United Kingdom,England,Darlington,0,0
United Kingdom,England,Darras Hall,0,0
United Kingdom,England,Darrington,0,0
United Kingdom,England,Dartford,0,0
United Kingdom,England,Dartmouth,0,0
United Kingdom,England,Darton,0,0
United Kingdom,England,Darwen,0,0
United Kingdom,England,Datchet,0,0
United Kingdom,England,Datchworth,0,0
United Kingdom,England,Daventry,0,0
United Kingdom,England,Dawlish,0,0
United Kingdom,England,Deal,0,0
United Kingdom,England,Deanshanger,0,0
United Kingdom,England,Dearham,0,0
United Kingdom,England,Debenham,0,0
United Kingdom,England,Deddington,0,0
United Kingdom,England,Dedham,0,0
United Kingdom,England,Delabole,0,0
United Kingdom,England,Delph,0,0
United Kingdom,England,Denby Dale,0,0
United Kingdom,England,Denham,0,0
United Kingdom,England,Denholme,0,0
United Kingdom,England,Denmead,0,0
United Kingdom,England,Denton,0,0
United Kingdom,England,Denton Holme,0,0
United Kingdom,England,Derby,0,0
United Kingdom,England,Derbyshire,0,0
United Kingdom,England,Dersingham,0,0
United Kingdom,England,Desborough,0,0
United Kingdom,England,Desford,0,0
United Kingdom,England,Devizes,0,0
United Kingdom,England,Devon,0,0
United Kingdom,England,Dewsbury,0,0
United Kingdom,England,Dickens Heath,0,0
United Kingdom,England,Dickleburgh,0,0
United Kingdom,England,Didcot,0,0
United Kingdom,England,Didsbury,0,0
United Kingdom,England,Diggle,0,0
United Kingdom,England,Dinnington,0,0
United Kingdom,England,Dinton,0,0
United Kingdom,England,Disley,0,0
United Kingdom,England,Diss,0,0
United Kingdom,England,Distington,0,0
United Kingdom,England,District of Rutland,0,0
United Kingdom,England,Ditchingham,0,0
United Kingdom,England,Ditchling,0,0
United Kingdom,England,Ditton Hill,0,0
United Kingdom,England,Dobwalls,0,0
United Kingdom,England,Doddington,0,0
United Kingdom,England,Dodworth,0,0
United Kingdom,England,Doncaster,0,0
United Kingdom,England,Donington,0,0
United Kingdom,England,Donisthorpe,0,0
United Kingdom,England,Donnington,0,0
United Kingdom,England,Dorchester,0,0
United Kingdom,England,Dorking,0,0
United Kingdom,England,Dormansland,0,0
United Kingdom,England,Dorridge,0,0
United Kingdom,England,Dorset,0,0
United Kingdom,England,Dorstone,0,0
United Kingdom,England,Dove Holes,0,0
United Kingdom,England,Dover,0,0
United Kingdom,England,Dovercourt,0,0
United Kingdom,England,Doveridge,0,0
United Kingdom,England,Downham Market,0,0
United Kingdom,England,Downton,0,0
United Kingdom,England,Draycott,0,0
United Kingdom,England,Driffield,0,0
United Kingdom,England,Droitwich,0,0
United Kingdom,England,Dronfield,0,0
United Kingdom,England,Droylsden,0,0
United Kingdom,England,Drybrook,0,0
United Kingdom,England,Ducklington,0,0
United Kingdom,England,Dudley,0,0
United Kingdom,England,Duffield,0,0
United Kingdom,England,Dukinfield,0,0
United Kingdom,England,Dulverton,0,0
United Kingdom,England,Dunchurch,0,0
United Kingdom,England,Dundry,0,0
United Kingdom,England,Dunholme,0,0
United Kingdom,England,Dunkeswell,0,0
United Kingdom,England,Dunnington,0,0
United Kingdom,England,Dunstable,0,0
United Kingdom,England,Dunswell,0,0
United Kingdom,England,Durham,0,0
United Kingdom,England,Dursley,0,0
United Kingdom,England,Duxford,0,0
United Kingdom,England,Dymchurch,0,0
United Kingdom,England,Eaglescliffe,0,0
United Kingdom,England,Earby,0,0
United Kingdom,England,Earith,0,0
United Kingdom,England,Earl Shilton,0,0
United Kingdom,England,Earls Barton,0,0
United Kingdom,England,Earls Colne,0,0
United Kingdom,England,Earlsfield,0,0
United Kingdom,England,Easington,0,0
United Kingdom,England,Easingwold,0,0
United Kingdom,England,East Ayton,0,0
United Kingdom,England,East Bergholt,0,0
United Kingdom,England,East Boldon,0,0
United Kingdom,England,East Bridgford,0,0
United Kingdom,England,East Chevington,0,0
United Kingdom,England,East Cowes,0,0
United Kingdom,England,East Dean,0,0
United Kingdom,England,East Dereham,0,0
United Kingdom,England,East Grinstead,0,0
United Kingdom,England,East Hanney,0,0
United Kingdom,England,East Harling,0,0
United Kingdom,England,East Harptree,0,0
United Kingdom,England,East Horsley,0,0
United Kingdom,England,East Keswick,0,0
United Kingdom,England,East Leake,0,0
United Kingdom,England,East Markham,0,0
United Kingdom,England,East Molesey,0,0
United Kingdom,England,East Peckham,0,0
United Kingdom,England,East Rainton,0,0
United Kingdom,England,East Riding of Yorkshire,0,0
United Kingdom,England,East Sussex,0,0
United Kingdom,England,East Tilbury,0,0
United Kingdom,England,East Wittering,0,0
United Kingdom,England,Eastbourne,0,0
United Kingdom,England,Eastchurch,0,0
United Kingdom,England,Eastington,0,0
United Kingdom,England,Eastleigh,0,0
United Kingdom,England,Eastoft,0,0
United Kingdom,England,Easton,0,0
United Kingdom,England,Easton on the Hill,0,0
United Kingdom,England,Easton-in-Gordano,0,0
United Kingdom,England,Eastrington,0,0
United Kingdom,England,Eastry,0,0
United Kingdom,England,Eastwood,0,0
United Kingdom,England,Eaton Bray,0,0
United Kingdom,England,Eaton Socon,0,0
United Kingdom,England,Eattington,0,0
United Kingdom,England,Eccles,0,0
United Kingdom,England,Eccleshall,0,0
United Kingdom,England,Eccleston,0,0
United Kingdom,England,Eckington,0,0
United Kingdom,England,Edenbridge,0,0
United Kingdom,England,Edenfield,0,0
United Kingdom,England,Edgmond,0,0
United Kingdom,England,Edgware,0,0
United Kingdom,England,Edgworth,0,0
United Kingdom,England,Edington,0,0
United Kingdom,England,Edith Weston,0,0
United Kingdom,England,Edwinstowe,0,0
United Kingdom,England,Egham,0,0
United Kingdom,England,Egremont,0,0
United Kingdom,England,Eight Ash Green,0,0
United Kingdom,England,Elland,0,0
United Kingdom,England,Ellerker,0,0
United Kingdom,England,Ellerton,0,0
United Kingdom,England,Ellesmere,0,0
United Kingdom,England,Ellesmere Port,0,0
United Kingdom,England,Elm Park,0,0
United Kingdom,England,Elmstead Market,0,0
United Kingdom,England,Elmswell,0,0
United Kingdom,England,Elsenham,0,0
United Kingdom,England,Elstead,0,0
United Kingdom,England,Elstree,0,0
United Kingdom,England,Elswick,0,0
United Kingdom,England,Elvington,0,0
United Kingdom,England,Elwick,0,0
United Kingdom,England,Ely,0,0
United Kingdom,England,Emberton,0,0
United Kingdom,England,Embleton,0,0
United Kingdom,England,Embsay,0,0
United Kingdom,England,Emley,0,0
United Kingdom,England,Emneth,0,0
United Kingdom,England,Empingham,0,0
United Kingdom,England,Emsworth,0,0
United Kingdom,England,Enderby,0,0
United Kingdom,England,Enfield Town,0,0
United Kingdom,England,Epping,0,0
United Kingdom,England,Epsom,0,0
United Kingdom,England,Epworth,0,0
United Kingdom,England,Erith,0,0
United Kingdom,England,Esher,0,0
United Kingdom,England,Essendine,0,0
United Kingdom,England,Essex,0,0
United Kingdom,England,Essington,0,0
United Kingdom,England,Eton,0,0
United Kingdom,England,Eton Wick,0,0
United Kingdom,England,Etton,0,0
United Kingdom,England,Etwall,0,0
United Kingdom,England,Euxton,0,0
United Kingdom,England,Evenwood,0,0
United Kingdom,England,Evercreech,0,0
United Kingdom,England,Eversholt,0,0
United Kingdom,England,Eversley,0,0
United Kingdom,England,Everton,0,0
United Kingdom,England,Evesham,0,0
United Kingdom,England,Ewell,0,0
United Kingdom,England,Ewhurst,0,0
United Kingdom,England,Ewyas Harold,0,0
United Kingdom,England,Exeter,0,0
United Kingdom,England,Exhall,0,0
United Kingdom,England,Exminster,0,0
United Kingdom,England,Exmouth,0,0
United Kingdom,England,Exning,0,0
United Kingdom,England,Exton,0,0
United Kingdom,England,Eye,0,0
United Kingdom,England,Eynsford,0,0
United Kingdom,England,Eynsham,0,0
United Kingdom,England,Eythorne,0,0
United Kingdom,England,Failsworth,0,0
United Kingdom,England,Fairford,0,0
United Kingdom,England,Fairlands,0,0
United Kingdom,England,Fairlight,0,0
United Kingdom,England,Fakenham,0,0
United Kingdom,England,Fallowfield,0,0
United Kingdom,England,Falmouth,0,0
United Kingdom,England,Fareham,0,0
United Kingdom,England,Faringdon,0,0
United Kingdom,England,Farnborough,0,0
United Kingdom,England,Farndon,0,0
United Kingdom,England,Farnham,0,0
United Kingdom,England,Farnham Royal,0,0
United Kingdom,England,Farnsfield,0,0
United Kingdom,England,Farnworth,0,0
United Kingdom,England,Faversham,0,0
United Kingdom,England,Fazeley,0,0
United Kingdom,England,Featherstone,0,0
United Kingdom,England,Felixstowe,0,0
United Kingdom,England,Felling,0,0
United Kingdom,England,Feltham,0,0
United Kingdom,England,Felton,0,0
United Kingdom,England,Feltwell,0,0
United Kingdom,England,Fenstanton,0,0
United Kingdom,England,Ferndown,0,0
United Kingdom,England,Fernhill Heath,0,0
United Kingdom,England,Fernhurst,0,0
United Kingdom,England,Ferrybridge,0,0
United Kingdom,England,Ferryhill,0,0
United Kingdom,England,Filey,0,0
United Kingdom,England,Finchampstead,0,0
United Kingdom,England,Findern,0,0
United Kingdom,England,Findon,0,0
United Kingdom,England,Finedon,0,0
United Kingdom,England,Finningley,0,0
United Kingdom,England,Fishburn,0,0
United Kingdom,England,Fishtoft,0,0
United Kingdom,England,Fitzwilliam,0,0
United Kingdom,England,Five Oak Green,0,0
United Kingdom,England,Flamborough,0,0
United Kingdom,England,Fleckney,0,0
United Kingdom,England,Fleet,0,0
United Kingdom,England,Fleetwood,0,0
United Kingdom,England,Flexbury,0,0
United Kingdom,England,Flimby,0,0
United Kingdom,England,Flimwell,0,0
United Kingdom,England,Flitwick,0,0
United Kingdom,England,Flockton,0,0
United Kingdom,England,Flookburgh,0,0
United Kingdom,England,Flore,0,0
United Kingdom,England,Folkestone,0,0
United Kingdom,England,Fontwell,0,0
United Kingdom,England,Ford,0,0
United Kingdom,England,Fordham,0,0
United Kingdom,England,Fordingbridge,0,0
United Kingdom,England,Forest Row,0,0
United Kingdom,England,Formby,0,0
United Kingdom,England,Fortuneswell,0,0
United Kingdom,England,Foulridge,0,0
United Kingdom,England,Foulsham,0,0
United Kingdom,England,Four Lanes,0,0
United Kingdom,England,Four Marks,0,0
United Kingdom,England,Fowey,0,0
United Kingdom,England,Fowlmere,0,0
United Kingdom,England,Framlingham,0,0
United Kingdom,England,Frampton on Severn,0,0
United Kingdom,England,Freckleton,0,0
United Kingdom,England,Fremington,0,0
United Kingdom,England,Freshwater,0,0
United Kingdom,England,Frimley,0,0
United Kingdom,England,Frinton-on-Sea,0,0
United Kingdom,England,Friston,0,0
United Kingdom,England,Frizington,0,0
United Kingdom,England,Frodsham,0,0
United Kingdom,England,Frome,0,0
United Kingdom,England,Fulbourn,0,0
United Kingdom,England,Full Sutton,0,0
United Kingdom,England,Furnace Green,0,0
United Kingdom,England,Fylde,0,0
United Kingdom,England,Gainford,0,0
United Kingdom,England,Gainsborough,0,0
United Kingdom,England,Galgate,0,0
United Kingdom,England,Gamlingay,0,0
United Kingdom,England,Garforth,0,0
United Kingdom,England,Gargrave,0,0
United Kingdom,England,Garsington,0,0
United Kingdom,England,Garstang,0,0
United Kingdom,England,Gateshead,0,0
United Kingdom,England,Geddington,0,0
United Kingdom,England,Gedney Hill,0,0
United Kingdom,England,Germoe,0,0
United Kingdom,England,Gerrards Cross,0,0
United Kingdom,England,Gilberdyke,0,0
United Kingdom,England,Gillingham,0,0
United Kingdom,England,Girton,0,0
United Kingdom,England,Glapwell,0,0
United Kingdom,England,Glastonbury,0,0
United Kingdom,England,Glazebury,0,0
United Kingdom,England,Glemsford,0,0
United Kingdom,England,Glenfield,0,0
United Kingdom,England,Glinton,0,0
United Kingdom,England,Glossop,0,0
United Kingdom,England,Gloucester,0,0
United Kingdom,England,Gloucestershire,0,0
United Kingdom,England,Glusburn,0,0
United Kingdom,England,Gnosall,0,0
United Kingdom,England,Gobowen,0,0
United Kingdom,England,Godalming,0,0
United Kingdom,England,Godmanchester,0,0
United Kingdom,England,Godshill,0,0
United Kingdom,England,Godstone,0,0
United Kingdom,England,Golborne,0,0
United Kingdom,England,Goole,0,0
United Kingdom,England,Goosnargh,0,0
United Kingdom,England,Goostrey,0,0
United Kingdom,England,Goring,0,0
United Kingdom,England,Goring-by-Sea,0,0
United Kingdom,England,Gorleston-on-Sea,0,0
United Kingdom,England,Gosberton,0,0
United Kingdom,England,Gosfield,0,0
United Kingdom,England,Gosforth,0,0
United Kingdom,England,Gosport,0,0
United Kingdom,England,Gossops Green,0,0
United Kingdom,England,Gotham,0,0
United Kingdom,England,Goudhurst,0,0
United Kingdom,England,Goxhill,0,0
United Kingdom,England,Grain,0,0
United Kingdom,England,Grange Hill,0,0
United Kingdom,England,Grange-over-Sands,0,0
United Kingdom,England,Grantham,0,0
United Kingdom,England,Grappenhall,0,0
United Kingdom,England,Grassington,0,0
United Kingdom,England,Gravesend,0,0
United Kingdom,England,Grays,0,0
United Kingdom,England,Greasby,0,0
United Kingdom,England,Great Amwell,0,0
United Kingdom,England,Great Ayton,0,0
United Kingdom,England,Great Bardfield,0,0
United Kingdom,England,Great Barford,0,0
United Kingdom,England,Great Barton,0,0
United Kingdom,England,Great Bedwyn,0,0
United Kingdom,England,Great Bentley,0,0
United Kingdom,England,Great Bookham,0,0
United Kingdom,England,Great Chesterford,0,0
United Kingdom,England,Great Dunmow,0,0
United Kingdom,England,Great Eccleston,0,0
United Kingdom,England,Great Glen,0,0
United Kingdom,England,Great Gonerby,0,0
United Kingdom,England,Great Gransden,0,0
United Kingdom,England,Great Hanwood,0,0
United Kingdom,England,Great Harwood,0,0
United Kingdom,England,Great Haywood,0,0
United Kingdom,England,Great Horkesley,0,0
United Kingdom,England,Great Horwood,0,0
United Kingdom,England,Great Houghton,0,0
United Kingdom,England,Great Leighs,0,0
United Kingdom,England,Great Malvern,0,0
United Kingdom,England,Great Marton,0,0
United Kingdom,England,Great Missenden,0,0
United Kingdom,England,Great Paxton,0,0
United Kingdom,England,Great Sankey,0,0
United Kingdom,England,Great Torrington,0,0
United Kingdom,England,Great Wakering,0,0
United Kingdom,England,Great Waldingfield,0,0
United Kingdom,England,Great Wyrley,0,0
United Kingdom,England,Great Yarmouth,0,0
United Kingdom,England,Great Yeldham,0,0
United Kingdom,England,Greater London,0,0
United Kingdom,England,Greatham,0,0
United Kingdom,England,Greenfield,0,0
United Kingdom,England,Greenford,0,0
United Kingdom,England,Greenhill,0,0
United Kingdom,England,Greenhithe,0,0
United Kingdom,England,Greetham,0,0
United Kingdom,England,Grimethorpe,0,0
United Kingdom,England,Grimsby,0,0
United Kingdom,England,Grimston,0,0
United Kingdom,England,Griston,0,0
United Kingdom,England,Groombridge,0,0
United Kingdom,England,Grove,0,0
United Kingdom,England,Grundisburgh,0,0
United Kingdom,England,Guilden Sutton,0,0
United Kingdom,England,Guildford,0,0
United Kingdom,England,Guisborough,0,0
United Kingdom,England,Guiseley,0,0
United Kingdom,England,Gunness,0,0
United Kingdom,England,Gunnislake,0,0
United Kingdom,England,Hackleton,0,0
United Kingdom,England,Haddenham,0,0
United Kingdom,England,Hadleigh,0,0
United Kingdom,England,Hadley,0,0
United Kingdom,England,Hadley Wood,0,0
United Kingdom,England,Hadlow,0,0
United Kingdom,England,Hadston,0,0
United Kingdom,England,Hagley,0,0
United Kingdom,England,Hailsham,0,0
United Kingdom,England,Hainault,0,0
United Kingdom,England,Hale,0,0
United Kingdom,England,Halesowen,0,0
United Kingdom,England,Halesworth,0,0
United Kingdom,England,Halifax,0,0
United Kingdom,England,Halling,0,0
United Kingdom,England,Hallow,0,0
United Kingdom,England,Halstead,0,0
United Kingdom,England,Halton,0,0
United Kingdom,England,Haltwhistle,0,0
United Kingdom,England,Hamble-le-Rice,0,0
United Kingdom,England,Hambleton,0,0
United Kingdom,England,Hameldon Hill,0,0
United Kingdom,England,Hampshire,0,0
United Kingdom,England,Hampton,0,0
United Kingdom,England,Hampton in Arden,0,0
United Kingdom,England,Handcross,0,0
United Kingdom,England,Hannington,0,0
United Kingdom,England,Hanslope,0,0
United Kingdom,England,Hapton,0,0
United Kingdom,England,Harbury,0,0
United Kingdom,England,Hardingstone,0,0
United Kingdom,England,Hardwick Village,0,0
United Kingdom,England,Harefield,0,0
United Kingdom,England,Harleston,0,0
United Kingdom,England,Harlington,0,0
United Kingdom,England,Harlow,0,0
United Kingdom,England,Harold Wood,0,0
United Kingdom,England,Harpenden,0,0
United Kingdom,England,Harpole,0,0
United Kingdom,England,Harrietsham,0,0
United Kingdom,England,Harringay,0,0
United Kingdom,England,Harrogate,0,0
United Kingdom,England,Harrold,0,0
United Kingdom,England,Harrow on the Hill,0,0
United Kingdom,England,Harston,0,0
United Kingdom,England,Harthill,0,0
United Kingdom,England,Hartlebury,0,0
United Kingdom,England,Hartlepool,0,0
United Kingdom,England,Hartley,0,0
United Kingdom,England,Hartley Wintney,0,0
United Kingdom,England,Hartshill,0,0
United Kingdom,England,Hartwell,0,0
United Kingdom,England,Harvington,0,0
United Kingdom,England,Harwell,0,0
United Kingdom,England,Harwich,0,0
United Kingdom,England,Haslemere,0,0
United Kingdom,England,Haslingden,0,0
United Kingdom,England,Haslingfield,0,0
United Kingdom,England,Hassocks,0,0
United Kingdom,England,Hastings,0,0
United Kingdom,England,Haswell,0,0
United Kingdom,England,Hatfield,0,0
United Kingdom,England,Hatfield Heath,0,0
United Kingdom,England,Hatfield Peverel,0,0
United Kingdom,England,Hatherleigh,0,0
United Kingdom,England,Hathern,0,0
United Kingdom,England,Hathersage,0,0
United Kingdom,England,Hatton,0,0
United Kingdom,England,Haughley,0,0
United Kingdom,England,Haughton Green,0,0
United Kingdom,England,Havant,0,0
United Kingdom,England,Haverhill,0,0
United Kingdom,England,Haverigg,0,0
United Kingdom,England,Hawkhurst,0,0
United Kingdom,England,Hawkinge,0,0
United Kingdom,England,Haworth,0,0
United Kingdom,England,Hawthorn,0,0
United Kingdom,England,Haxby,0,0
United Kingdom,England,Haxey,0,0
